"cell_type","gene","avg_logFC","p_val","p_val_adj","de_family","de_method","de_type"
"GluN","CPS1",1.0651854200239,0.0227157281169368,0.0722922361942148,"pseudobulk","edgeR","LRT"
"GluN","CPS1-IT1",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","CPSF1",-0.151914155629961,0.684099916234827,0.802488812185227,"pseudobulk","edgeR","LRT"
"GluN","CPSF2",0.194661134336913,0.466514325038586,0.628961095385633,"pseudobulk","edgeR","LRT"
"GluN","CPSF3",-0.35610131962794,0.219794207448162,0.380835827526639,"pseudobulk","edgeR","LRT"
"GluN","CPSF4",-0.191152596015998,0.497970344499465,0.6561088566697,"pseudobulk","edgeR","LRT"
"GluN","CPSF4L",0.955081990707281,0.0825704839831905,0.186770897419431,"pseudobulk","edgeR","LRT"
"GluN","CPSF6",0.198192671288769,0.401957111329129,0.570694701530238,"pseudobulk","edgeR","LRT"
"GluN","CPSF7",0.0186601132223219,0.943697735165048,0.968188975671744,"pseudobulk","edgeR","LRT"
"GluN","CPT1A",0.614296753600625,0.0868217684727528,0.194066635074834,"pseudobulk","edgeR","LRT"
"GluN","CPT1B",-0.526454807694345,0.248541805063176,0.411385936399275,"pseudobulk","edgeR","LRT"
"GluN","CPT1C",-0.550244866488214,0.0190106112817107,0.0629029079162518,"pseudobulk","edgeR","LRT"
"GluN","CPT2",1.02028507217841,0.01158334478617,0.0436961630146258,"pseudobulk","edgeR","LRT"
"GluN","CPTP",0.655044071292734,0.160239999577832,0.304211327852632,"pseudobulk","edgeR","LRT"
"GluN","CPVL",-1.60281110518691,0.000174721515247524,0.0015401766502737,"pseudobulk","edgeR","LRT"
"GluN","CPXM1",2.89829295586261,0.000486324034743792,0.00354762280845158,"pseudobulk","edgeR","LRT"
"GluN","CPXM2",0.521554239351161,0.147536867553062,0.286425694830866,"pseudobulk","edgeR","LRT"
"GluN","CPZ",-5.48756307133615,0.0383042938490293,0.108898478778796,"pseudobulk","edgeR","LRT"
"GluN","CR1",1.06255720998509,0.0515893639368669,0.136839401031681,"pseudobulk","edgeR","LRT"
"GluN","CR1L",0.0896431439795894,0.839410249180836,0.906719506533002,"pseudobulk","edgeR","LRT"
"GluN","CR2",1.71397028610289,0.123674096372039,0.251499753454583,"pseudobulk","edgeR","LRT"
"GluN","CR381653.1",6.90292679818844,4.98877369778921e-05,0.000546461232580214,"pseudobulk","edgeR","LRT"
"GluN","CR381670.2",2.80515077044253,3.81424436144334e-05,0.000439507566835222,"pseudobulk","edgeR","LRT"
"GluN","CR382287.2",4.45815569777667,0.00458338440097012,0.0208050431332127,"pseudobulk","edgeR","LRT"
"GluN","CR383656.10",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","CR392039.4",5.91390518594274,3.16040538891566e-06,5.36920662078317e-05,"pseudobulk","edgeR","LRT"
"GluN","CR559946.1",-0.582780918200538,0.689447278925357,0.806215891602389,"pseudobulk","edgeR","LRT"
"GluN","CR559946.2",-0.558281734659491,0.392169819124568,0.56127910169288,"pseudobulk","edgeR","LRT"
"GluN","CR769776.3",-3.00949823034101,0.220436969307001,0.381157065473077,"pseudobulk","edgeR","LRT"
"GluN","CR786580.1",-0.0629316098539239,0.929253807114492,0.959789011267347,"pseudobulk","edgeR","LRT"
"GluN","CR936218.1",1.07172389301476,0.126168649388389,0.255544554906133,"pseudobulk","edgeR","LRT"
"GluN","CR936218.2",-0.449271010168544,0.337773884015762,0.508127071935988,"pseudobulk","edgeR","LRT"
"GluN","CRABP1",8.47667390356779,7.28097137848627e-17,1.33636162175967e-14,"pseudobulk","edgeR","LRT"
"GluN","CRABP2",2.01494593296458,0.000341342582138623,0.00264521199302449,"pseudobulk","edgeR","LRT"
"GluN","CRACR2A",0.822318066311094,0.0913580253958941,0.201821515480899,"pseudobulk","edgeR","LRT"
"GluN","CRACR2B",1.38281929264187,0.0693282275088551,0.169852638017358,"pseudobulk","edgeR","LRT"
"GluN","CRADD",-0.0791718453267869,0.771124140954154,0.861883050091111,"pseudobulk","edgeR","LRT"
"GluN","CRAMP1",-0.287992443845851,0.22667628769294,0.387662968996772,"pseudobulk","edgeR","LRT"
"GluN","CRAT",-0.407764755504409,0.193568831917517,0.348252227794892,"pseudobulk","edgeR","LRT"
"GluN","CRB1",1.0733043632673,0.000275107754526512,0.00222124839246531,"pseudobulk","edgeR","LRT"
"GluN","CRB2",1.64810332558068,0.000112839111339783,0.00107888185989526,"pseudobulk","edgeR","LRT"
"GluN","CRBN",-0.335362614228809,0.141654187950485,0.27817251179785,"pseudobulk","edgeR","LRT"
"GluN","CRCP",-0.206361823272611,0.391610896392618,0.560808192005684,"pseudobulk","edgeR","LRT"
"GluN","CREB1",0.101655846831571,0.671010583725078,0.792318731299793,"pseudobulk","edgeR","LRT"
"GluN","CREB3",0.153950293626319,0.64681359299092,0.774896725466115,"pseudobulk","edgeR","LRT"
"GluN","CREB3L1",-1.77720423002617,2.7615667785238e-06,4.79464592431202e-05,"pseudobulk","edgeR","LRT"
"GluN","CREB3L2",0.0621261110755592,0.866578078879674,0.922392804199508,"pseudobulk","edgeR","LRT"
"GluN","CREB3L2-AS1",-3.26802430027733,0.185779101942268,0.338004402194349,"pseudobulk","edgeR","LRT"
"GluN","CREB3L3",1.58348176545078,0.0172257872536534,0.0585114306747075,"pseudobulk","edgeR","LRT"
"GluN","CREB3L4",1.55751007078979,0.00947184345593578,0.0374159015986318,"pseudobulk","edgeR","LRT"
"GluN","CREB5",-0.17219341691377,0.649752659926087,0.77718004807691,"pseudobulk","edgeR","LRT"
"GluN","CREBBP",-0.0390353944605077,0.866545176014975,0.922392804199508,"pseudobulk","edgeR","LRT"
"GluN","CREBL2",-0.224733730445346,0.402713935386308,0.571473921650507,"pseudobulk","edgeR","LRT"
"GluN","CREBRF",0.411023279184156,0.146740633125097,0.28538299731393,"pseudobulk","edgeR","LRT"
"GluN","CREBZF",-0.576896645803489,0.0776518903873085,0.179449602045466,"pseudobulk","edgeR","LRT"
"GluN","CREG1",-0.0826895181107406,0.76823090817731,0.860321976304609,"pseudobulk","edgeR","LRT"
"GluN","CREG2",-2.58465387351055,6.84666194172673e-07,1.43370415330366e-05,"pseudobulk","edgeR","LRT"
"GluN","CRELD1",-0.727795508642224,0.0112422841698653,0.0426390855095052,"pseudobulk","edgeR","LRT"
"GluN","CRELD2",0.0279779258534103,0.923279300460572,0.956479720106779,"pseudobulk","edgeR","LRT"
"GluN","CREM",-0.491287831356282,0.0442903871420137,0.121752169699919,"pseudobulk","edgeR","LRT"
"GluN","CRH",-2.29631889095727,0.000680659464553503,0.00467129636979908,"pseudobulk","edgeR","LRT"
"GluN","CRHBP",-1.11187731847617,0.101246537353601,0.217628938774931,"pseudobulk","edgeR","LRT"
"GluN","CRHR1",-1.49530831447256,2.17857909922247e-05,0.000276484559318234,"pseudobulk","edgeR","LRT"
"GluN","CRHR2",1.18616597515833,0.0482194940815848,0.129957879556478,"pseudobulk","edgeR","LRT"
"GluN","CRIM1",-0.0811312366045165,0.79795521589495,0.879816530148065,"pseudobulk","edgeR","LRT"
"GluN","CRIM1-DT",0.000210889859087292,0.999600757046017,0.999698019704007,"pseudobulk","edgeR","LRT"
"GluN","CRIP1",1.1979275960803,0.095042506639019,0.207758095293786,"pseudobulk","edgeR","LRT"
"GluN","CRIP2",0.594004820050358,0.074340801717879,0.173743123600956,"pseudobulk","edgeR","LRT"
"GluN","CRIP3",-0.527295181455574,0.242859429632969,0.40599460627447,"pseudobulk","edgeR","LRT"
"GluN","CRIPAK",0.650814895670511,0.151932540309951,0.292711020334729,"pseudobulk","edgeR","LRT"
"GluN","CRIPT",0.643991124307303,0.0298996767591905,0.0899645328717447,"pseudobulk","edgeR","LRT"
"GluN","CRISP1",3.85390474705775,0.0176185825740668,0.0590895142126767,"pseudobulk","edgeR","LRT"
"GluN","CRISP2",-5.06225012111624,0.0378044545500152,0.107754841649091,"pseudobulk","edgeR","LRT"
"GluN","CRISPLD1",0.574641198829377,0.267836747269881,0.433621028145899,"pseudobulk","edgeR","LRT"
"GluN","CRISPLD2",1.17234838804133,0.00332748751890243,0.0165626435282959,"pseudobulk","edgeR","LRT"
"GluN","CRK",-0.271418083892802,0.23998939585908,0.402576020638396,"pseudobulk","edgeR","LRT"
"GluN","CRKL",0.125842856113751,0.6345667644262,0.765916396488115,"pseudobulk","edgeR","LRT"
"GluN","CRLF1",1.39836835373774,3.66946410816996e-06,6.09098977454593e-05,"pseudobulk","edgeR","LRT"
"GluN","CRLF2",0.147360759115297,0.746336755383902,0.845828206860579,"pseudobulk","edgeR","LRT"
"GluN","CRLF3",0.388088028385605,0.289261522323105,0.457474434058211,"pseudobulk","edgeR","LRT"
"GluN","CRLS1",0.0340313934596899,0.890962819142589,0.937646848799255,"pseudobulk","edgeR","LRT"
"GluN","CRMP1",0.179939264985381,0.476618611508888,0.637676699174581,"pseudobulk","edgeR","LRT"
"GluN","CRNDE",3.38239855625442,3.99582598846519e-07,8.98041504040263e-06,"pseudobulk","edgeR","LRT"
"GluN","CRNKL1",0.108111557745674,0.751513610266409,0.849619222603194,"pseudobulk","edgeR","LRT"
"GluN","CROCC",-0.627203817215753,0.058454761669716,0.150054327013461,"pseudobulk","edgeR","LRT"
"GluN","CROCC2",0.363843498434335,0.676795941036029,0.796960828458143,"pseudobulk","edgeR","LRT"
"GluN","CROT",-0.281976743143875,0.340817213499098,0.511586316034806,"pseudobulk","edgeR","LRT"
"GluN","CRPPA",-1.5909166497512,5.72663000540256e-06,8.89127070576979e-05,"pseudobulk","edgeR","LRT"
"GluN","CRPPA-AS1",-1.15026337545103,0.00253779502546517,0.0133482817322539,"pseudobulk","edgeR","LRT"
"GluN","CRTAC1",-1.64348440792981,0.00362368227775037,0.017491584695434,"pseudobulk","edgeR","LRT"
"GluN","CRTAM",-0.547972654908047,0.386294304322557,0.556670885471565,"pseudobulk","edgeR","LRT"
"GluN","CRTAP",0.349621653027415,0.265019380555922,0.430302385311034,"pseudobulk","edgeR","LRT"
"GluN","CRTC1",-0.0170249676970624,0.947316073736597,0.970158129916901,"pseudobulk","edgeR","LRT"
"GluN","CRTC2",1.17405785261562,0.00849337444059273,0.0342567954055823,"pseudobulk","edgeR","LRT"
"GluN","CRTC3",-0.646281412669902,0.00599521632231941,0.0258942747791458,"pseudobulk","edgeR","LRT"
"GluN","CRTC3-AS1",0.264953728797478,0.41809884529933,0.585577666006761,"pseudobulk","edgeR","LRT"
"GluN","CRX",2.09594190547571,0.000162697850992469,0.00145456312999501,"pseudobulk","edgeR","LRT"
"GluN","CRY1",0.0182063219237998,0.942608741791645,0.967561475886658,"pseudobulk","edgeR","LRT"
"GluN","CRY2",-1.08222890844733,9.66764818690068e-06,0.000138202100993548,"pseudobulk","edgeR","LRT"
"GluN","CRYAB",-0.461439033296989,0.348594040602241,0.519571599089816,"pseudobulk","edgeR","LRT"
"GluN","CRYBA1",-0.0195163123233931,0.964707957479246,0.979704570328115,"pseudobulk","edgeR","LRT"
"GluN","CRYBA2",1.03774937697031,0.547541343358299,0.696798898986923,"pseudobulk","edgeR","LRT"
"GluN","CRYBA4",-0.676079696403804,0.462221328204332,0.624894539423912,"pseudobulk","edgeR","LRT"
"GluN","CRYBB1",-0.103852867746093,0.915177215616165,0.951753438230167,"pseudobulk","edgeR","LRT"
"GluN","CRYBB2",-0.524888365449487,0.33646971135596,0.506767134746301,"pseudobulk","edgeR","LRT"
"GluN","CRYBB3",-2.45113185592404,2.67797091500434e-05,0.000327289865890444,"pseudobulk","edgeR","LRT"
"GluN","CRYBG1",0.681446089751321,0.0303658264764254,0.0909853521912912,"pseudobulk","edgeR","LRT"
"GluN","CRYBG2",2.10663088607807,0.00450748745250886,0.0206981944300984,"pseudobulk","edgeR","LRT"
"GluN","CRYBG3",0.608531514602475,0.206090966026443,0.363298361389513,"pseudobulk","edgeR","LRT"
"GluN","CRYGA",0.774377595005341,0.383699404225168,0.554006889365192,"pseudobulk","edgeR","LRT"
"GluN","CRYGB",-0.599620032130734,0.787976268269005,0.873310625838357,"pseudobulk","edgeR","LRT"
"GluN","CRYGD",-5.95391859886517,0.000445218508877382,0.00329532230466493,"pseudobulk","edgeR","LRT"
"GluN","CRYGN",-6.46548053221061,3.34216524464473e-05,0.000393347086994626,"pseudobulk","edgeR","LRT"
"GluN","CRYGS",0.11586923052315,0.791771143316665,0.875816587895299,"pseudobulk","edgeR","LRT"
"GluN","CRYL1",-0.87781695917423,0.000471147395178457,0.00345510361468631,"pseudobulk","edgeR","LRT"
"GluN","CRYM",0.419178446753601,0.351179704174806,0.522109027089047,"pseudobulk","edgeR","LRT"
"GluN","CRYZ",1.72269486992062,0.0968685098930652,0.210718906705655,"pseudobulk","edgeR","LRT"
"GluN","CRYZL1",0.03462292753245,0.882215261207938,0.931965810301343,"pseudobulk","edgeR","LRT"
"GluN","CS",-0.0398475247020438,0.871240786686159,0.925411975799784,"pseudobulk","edgeR","LRT"
"GluN","CSAD",-0.0176435324188586,0.949813850258341,0.971522260754858,"pseudobulk","edgeR","LRT"
"GluN","CSDC2",-1.72563183927871,1.69509908663695e-09,7.50982476098424e-08,"pseudobulk","edgeR","LRT"
"GluN","CSDE1",0.61110679171006,0.0137229823287073,0.0490095158797416,"pseudobulk","edgeR","LRT"
"GluN","CSE1L",0.41912896071265,0.106115684485723,0.224869571240276,"pseudobulk","edgeR","LRT"
"GluN","CSE1L-AS1",-0.123009889662484,0.873107128097373,0.926596396313285,"pseudobulk","edgeR","LRT"
"GluN","CSF1",0.544123750091753,0.376571260116562,0.547070662223519,"pseudobulk","edgeR","LRT"
"GluN","CSF1R",1.83094953539202,0.000668769720212015,0.00460713009891365,"pseudobulk","edgeR","LRT"
"GluN","CSF2RA",-0.912179326593688,0.0696797777748175,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","CSF2RB",5.62017444515816,4.10940299465024e-05,0.000465858240220736,"pseudobulk","edgeR","LRT"
"GluN","CSF3",4.07196454311895,0.0136507209049664,0.0488136355218184,"pseudobulk","edgeR","LRT"
"GluN","CSF3R",1.03866507105758,0.16745149136506,0.314245434620025,"pseudobulk","edgeR","LRT"
"GluN","CSGALNACT1",0.081391756671446,0.786759245663655,0.87242235572106,"pseudobulk","edgeR","LRT"
"GluN","CSGALNACT2",-0.0476350424034996,0.843652742199446,0.909390767871074,"pseudobulk","edgeR","LRT"
"GluN","CSK",0.554523624388876,0.125042976842263,0.253681175796511,"pseudobulk","edgeR","LRT"
"GluN","CSKMT",1.08246907170129,0.00421258923617822,0.0196245942132581,"pseudobulk","edgeR","LRT"
"GluN","CSMD1",-3.39731469728142,1.08580030296112e-32,3.04369566743691e-29,"pseudobulk","edgeR","LRT"
"GluN","CSMD2",-1.00577321779479,0.000195557268433557,0.00169192154100694,"pseudobulk","edgeR","LRT"
"GluN","CSMD2-AS1",-0.0654153717839547,0.83647745885361,0.904882909196992,"pseudobulk","edgeR","LRT"
"GluN","CSMD3",-0.996841106374466,0.000238857745816543,0.00198415371558543,"pseudobulk","edgeR","LRT"
"GluN","CSN1S1",-4.69021547392164,0.121781145355219,0.248561881943716,"pseudobulk","edgeR","LRT"
"GluN","CSNK1A1",0.039065982410611,0.87019492792281,0.924683320783646,"pseudobulk","edgeR","LRT"
"GluN","CSNK1D",-0.433232819842114,0.111499364828133,0.233073519480564,"pseudobulk","edgeR","LRT"
"GluN","CSNK1E",0.0721381947906208,0.819680264496889,0.894051678661535,"pseudobulk","edgeR","LRT"
"GluN","CSNK1G1",-0.0607609492632777,0.798764679275078,0.88042569742438,"pseudobulk","edgeR","LRT"
"GluN","CSNK1G2",-0.681740702998941,0.0627000744431795,0.158393969806279,"pseudobulk","edgeR","LRT"
"GluN","CSNK1G2-AS1",-0.52635462027582,0.494734472633641,0.653241016728399,"pseudobulk","edgeR","LRT"
"GluN","CSNK1G3",0.0872649893692552,0.733469356380258,0.837200393218146,"pseudobulk","edgeR","LRT"
"GluN","CSNK2A1",0.0544929732704781,0.810950644893177,0.887859080218759,"pseudobulk","edgeR","LRT"
"GluN","CSNK2A2",-0.193619586154437,0.451859428931591,0.61547334089167,"pseudobulk","edgeR","LRT"
"GluN","CSNK2A3",-0.328328966678205,0.610480274012853,0.746753381830622,"pseudobulk","edgeR","LRT"
"GluN","CSNK2B",0.591013134061592,0.132433649122666,0.264927440683626,"pseudobulk","edgeR","LRT"
"GluN","CSNKA2IP",0.571326654888567,0.347587528770253,0.518597834694478,"pseudobulk","edgeR","LRT"
"GluN","CSPG4",-0.076134895840421,0.906521546760393,0.946834880478532,"pseudobulk","edgeR","LRT"
"GluN","CSPG5",-0.903983705460295,0.0016835158761882,0.00961657847011004,"pseudobulk","edgeR","LRT"
"GluN","CSPP1",-0.0157925449531364,0.945776332798871,0.968999641874441,"pseudobulk","edgeR","LRT"
"GluN","CSRNP1",-1.07799187372055,0.068417361381026,0.168233599536199,"pseudobulk","edgeR","LRT"
"GluN","CSRNP2",-0.209440096770572,0.415305204884665,0.582935906437484,"pseudobulk","edgeR","LRT"
"GluN","CSRNP3",-0.171114673418655,0.483430484376141,0.643384651290013,"pseudobulk","edgeR","LRT"
"GluN","CSRP1",-0.75339426057698,0.0412282535591346,0.115111776212937,"pseudobulk","edgeR","LRT"
"GluN","CSRP2",2.10583663935681,3.25683226894137e-06,5.52085887920874e-05,"pseudobulk","edgeR","LRT"
"GluN","CSRP3",0.135046774237147,0.75102466958185,0.849205929099976,"pseudobulk","edgeR","LRT"
"GluN","CSRP3-AS1",0.386080615477517,0.392980447545806,0.562090736620972,"pseudobulk","edgeR","LRT"
"GluN","CST3",0.371340579990605,0.413508581337227,0.581340313934865,"pseudobulk","edgeR","LRT"
"GluN","CST7",1.12062715746771,0.0472499139305859,0.127912596202296,"pseudobulk","edgeR","LRT"
"GluN","CSTA",4.03180869940582,7.78541097209798e-05,0.000788989543495644,"pseudobulk","edgeR","LRT"
"GluN","CSTB",1.07832019131992,0.00198011821647104,0.0109405608580605,"pseudobulk","edgeR","LRT"
"GluN","CSTF1",0.7546396250417,0.0648486704316064,0.161728304170057,"pseudobulk","edgeR","LRT"
"GluN","CSTF2",-1.10495443415461,0.00575359565950518,0.0250511327535784,"pseudobulk","edgeR","LRT"
"GluN","CSTF2T",0.628363288821843,0.139678013226935,0.27524102363577,"pseudobulk","edgeR","LRT"
"GluN","CSTF3",0.365949246561108,0.139584317607473,0.275109136045154,"pseudobulk","edgeR","LRT"
"GluN","CSTF3-DT",1.45105133369425,0.000986161058270645,0.00633769825589315,"pseudobulk","edgeR","LRT"
"GluN","CT55",-0.26106646002458,0.777592556445406,0.866002283212015,"pseudobulk","edgeR","LRT"
"GluN","CT62",5.59625034681865,0.00353398136014937,0.0171660862067117,"pseudobulk","edgeR","LRT"
"GluN","CT66",1.24233171566414,0.25177035318132,0.414841233319761,"pseudobulk","edgeR","LRT"
"GluN","CT69",-0.167835431964467,0.759768436922296,0.85507919382798,"pseudobulk","edgeR","LRT"
"GluN","CT70",1.0151862142874,0.174262923010727,0.323192423375181,"pseudobulk","edgeR","LRT"
"GluN","CTBP1",0.633057121389748,0.0724636896728326,0.170670475944225,"pseudobulk","edgeR","LRT"
"GluN","CTBP1-AS",-0.101462903801462,0.761883210206055,0.856165946294118,"pseudobulk","edgeR","LRT"
"GluN","CTBP1-DT",0.376165257928194,0.199398484455769,0.355487330570802,"pseudobulk","edgeR","LRT"
"GluN","CTBP2",-0.527881125018459,0.0373367546323878,0.106797665036148,"pseudobulk","edgeR","LRT"
"GluN","CTBS",0.00649265312303446,0.988057590742862,0.993340804360998,"pseudobulk","edgeR","LRT"
"GluN","CTC1",-1.22044404611638,0.000371032563544722,0.00284102038661572,"pseudobulk","edgeR","LRT"
"GluN","CTCF",0.247690218359648,0.298117875057058,0.46638582838074,"pseudobulk","edgeR","LRT"
"GluN","CTCFL",3.24285297825896,0.000312386933007028,0.0024616537386332,"pseudobulk","edgeR","LRT"
"GluN","CTDNEP1",0.548039033785614,0.0840732308707087,0.189392027608,"pseudobulk","edgeR","LRT"
"GluN","CTDP1",-0.641399627708659,0.100713107212664,0.216727521871902,"pseudobulk","edgeR","LRT"
"GluN","CTDSP1",0.735740666811497,0.0555032574142145,0.144344578076102,"pseudobulk","edgeR","LRT"
"GluN","CTDSP2",0.17436769521682,0.608687498199129,0.74532916396514,"pseudobulk","edgeR","LRT"
"GluN","CTDSPL",-0.170879949952591,0.465863279247578,0.628275639240686,"pseudobulk","edgeR","LRT"
"GluN","CTDSPL2",0.0520129577690553,0.820112158505966,0.894301319359601,"pseudobulk","edgeR","LRT"
"GluN","CTF1",0.0055474717879537,0.99154255615107,0.995578466913652,"pseudobulk","edgeR","LRT"
"GluN","CTH",-0.264637050345069,0.646832067999751,0.774896725466115,"pseudobulk","edgeR","LRT"
"GluN","CTHRC1",-0.171725365061872,0.578056389145013,0.720992183451439,"pseudobulk","edgeR","LRT"
"GluN","CTIF",-0.282167199662265,0.215426119086576,0.375334183638523,"pseudobulk","edgeR","LRT"
"GluN","CTNNA1",0.656479997101205,0.00393627235653709,0.018696808361598,"pseudobulk","edgeR","LRT"
"GluN","CTNNA2",0.0328161859066769,0.907083995113895,0.946989596943027,"pseudobulk","edgeR","LRT"
"GluN","CTNNA3",-0.585762045312151,0.187770143086144,0.340983060192064,"pseudobulk","edgeR","LRT"
"GluN","CTNNAL1",-1.43820562046989,8.35304899136023e-07,1.69898592116486e-05,"pseudobulk","edgeR","LRT"
"GluN","CTNNB1",0.969852364199421,0.000172280161269709,0.00152260567138708,"pseudobulk","edgeR","LRT"
"GluN","CTNNBIP1",-0.150209452112995,0.568957194447551,0.713798117121166,"pseudobulk","edgeR","LRT"
"GluN","CTNNBL1",0.130203685763935,0.573343439147248,0.717551950081394,"pseudobulk","edgeR","LRT"
"GluN","CTNND1",0.0426480278868329,0.848063342113178,0.911650456692245,"pseudobulk","edgeR","LRT"
"GluN","CTNND2",-0.18497556396619,0.465900727591698,0.628298663253445,"pseudobulk","edgeR","LRT"
"GluN","CTNS",0.453859877509101,0.115963619142161,0.239644675038439,"pseudobulk","edgeR","LRT"
"GluN","CTPS1",-0.611097702068082,0.0248018056624152,0.0775578911860882,"pseudobulk","edgeR","LRT"
